11298,14057,9
MBS,ATL,9
11278,13487,9
11618,10994,9
11618,11042,9
13232,11618,9
10721,13232,9
13232,14122,9
14869,13796,9
10821,12889,9
12191,11298,9
11618,15016,9
10157,14771,9
11298,12339,9
10397,15412,9
11298,13891,9
15370,11292,9
13198,14107,9
11697,12892,9
11067,13930,9
13204,15016,9
13198,13487,9
10165,10299,9
14057,11298,9
12266,11433,9
13930,15096,9
10529,13930,9
11697,15304,9
11057,10529,9
14986,10397,9
14107,11695,9
14747,10713,9
13891,11298,9
11298,15624,9
11298,15412,9
11697,12265,9
14842,11298,9
14492,10721,9
11042,13232,9
12266,14869,9
TPA,ORF,9
11298,15411,9
14869,12478,9
12892,14100,9
10257,10821,9
10397,11641,9
10397,13577,9
13930,14869,9
14908,12266,9
LAS,MHT,9
12265,11697,9
11057,14635,9
14893,14908,9
14893,14057,9
12339,11298,9
12266,14908,9
10693,10821,9
13422,10397,9
DEN,ALB,9
12892,14570,9
11298,11042,9
IAD,STL,9
12889,13891,9
14635,11057,9
13577,10397,9
MHT,LAS,9
13930,11067,9
12478,14869,9
12266,11042,9
11540,12266,9
10299,10165,9
11292,14683,9
15016,12889,9
ALB,DEN,9
13796,14057,9
14492,11292,9
12266,11540,9
12892,14689,9
12264,13930,9
14057,13796,9
10397,12197,9
15016,13204,9
13204,11042,9
13891,12889,9
13930,15412,9
10397,13422,9
13930,12478,9
ORD,COD,9
11042,12889,9
12278,13930,9
14107,14570,9
11433,10693,9
12889,10821,9
COD,ORD,9
13930,14783,9
14122,13204,8
12173,14222,8
10599,12266,8
11537,11433,8
RST,DTW,8
13487,12266,8
12889,11259,8
12197,10397,8
12266,12264,8
12889,11042,8
12889,11697,8
HOU,TUS,8
11540,11298,8
11298,11193,8
14107,13198,8
11298,10821,8
14122,13232,8
14107,10821,8
13232,13871,8
14679,12478,8
14570,14107,8
11298,11066,8
11292,11884,8
14193,12266,8
12889,15016,8
12266,10599,8
12478,14576,8
14843,10397,8
12478,13930,8
HOU,LBB,8
11292,13495,8
14730,11433,8
12478,14027,8
11292,13851,8
CLT,SDF,8
10529,10397,8
14100,11433,8
11298,12451,8
10529,13204,8
12892,10693,8
10529,11057,8
10713,14869,8
10713,14771,8
14831,11298,8
10140,11259,8
14635,10721,8
11433,14869,8
12889,13342,8
14107,11259,8
MEM,AUS,8
11292,15370,8
10721,14492,8
13871,13232,8
GSP,LGA,8
GSP,IAD,8
13871,13930,8
13198,12889,8
10423,14107,8
12892,12191,8
10693,11618,8
10721,13487,8
13264,14771,8
14027,10721,8
14771,13264,8
12478,14679,8
11433,11537,8
12206,12266,8
10693,12953,8
11298,10155,8
12953,15304,8
12889,13198,8
10155,11298,8
10792,10397,8
11298,14831,8
11042,13204,8
11697,14100,8
11042,12266,8
14783,13930,8
11433,13342,8
13495,11292,8
11259,14107,8
12892,14698,8
10994,13930,8
10994,12478,8
14027,12478,8
11697,12889,8
11259,14771,8
12266,13487,8
12266,14193,8
15024,11697,8
SDF,CLT,8
12391,10821,8
14771,10157,8
12896,11259,8
13232,10721,8
11695,14107,8
14869,11433,8
10397,14843,8
13342,12889,8
14222,12173,8
14794,14869,8
11697,15024,8
13495,11618,8
11049,11298,8
13487,10721,8
10397,11624,8
14869,13487,8
12982,13830,8
14869,14794,8
10397,12323,8
11066,11298,8
13422,12266,8
11066,10821,8
13930,13230,8
12323,10397,8
TUS,HOU,8
MYR,EWR,8
12982,12892,8
11884,11292,8
13485,13487,8
11259,12896,8
11433,14730,8
13930,13495,8
14683,12892,8
13495,12892,8
10397,13871,8
11057,12889,8
13204,14122,8
11203,13930,8
AUS,MEM,8
11259,10140,8
DTW,RST,8
11259,11292,8
14771,14570,8
LBB,HOU,8
10397,10874,8
13487,14869,8
11298,13256,8
13851,11292,8
14747,11618,8
13830,14771,8
10397,15323,8
12478,10994,8
10821,12892,8
11292,11042,8
10821,12391,8
15411,11298,8
13204,10529,8
11292,11278,8
10821,11066,8
14771,10800,8
13930,12197,8
14057,14893,8
13198,11292,8
12191,12206,8
11298,13871,8
14771,10713,8
14679,14057,8
14814,12266,8
15304,11433,8
14771,11259,8
11624,10397,8
12451,11618,8
15304,12953,8
11618,12339,8
IAD,GSP,8
10800,14771,8
10821,10257,8
11292,11109,8
12953,14122,8
EWR,MYR,8
10821,14107,8
10397,15919,8
12758,12892,7
12953,13342,7
14107,10423,7
12266,11278,7
10423,12889,7
13367,13930,7
12266,12951,7
13303,11292,7
12266,15376,7
13487,11278,7
11433,14683,7
14685,11298,7
12889,10140,7
10154,10721,7
14679,13232,7
14698,12892,7
13158,12266,7
13476,12892,7
12278,12266,7
11433,14771,7
13930,10408,7
11298,12951,7
10397,12951,7
11540,11259,7
CVG,PIT,7
12266,12896,7
11278,14100,7
13158,11259,7
11298,12891,7
PIT,CVG,7
13930,10994,7
12389,11292,7
12266,12206,7
11298,14842,7
10397,14783,7
14107,10721,7
12266,13256,7
10397,10792,7
14696,13930,7
13342,12953,7
10469,13930,7
MDW,PBI,7
12478,13487,7
11298,12191,7
13931,11618,7
13487,11775,7
14679,14869,7
MCO,PWM,7
10397,15370,7
11298,14960,7
11298,11540,7
10397,14098,7
12266,13158,7
13930,10469,7
14100,11278,7
10397,11267,7
10397,11252,7
12266,14814,7
MCI,IAD,7
11308,10397,7
12451,11298,7
10397,14574,7
14683,11292,7
14783,10397,7
13487,10627,7
14771,13830,7
14576,12478,7
14307,11057,7
11292,11638,7
14027,12197,7
11630,14747,7
10821,13931,7
11423,11618,7
11638,11292,7
11638,12892,7
PWM,MCO,7
14747,11630,7
13303,10693,7
12191,10423,7
13830,12982,7
13930,14122,7
10423,13487,7
EWR,ANC,7
12441,11298,7
15016,12892,7
11042,10821,7
15323,10397,7
12896,12266,7
11618,14747,7
14098,10397,7
13871,10397,7
10792,11057,7
10792,11618,7
PBI,MDW,7
14570,11292,7
10792,13204,7
11618,12451,7
14027,11057,7
10821,11298,7
10800,14747,7
14869,10713,7
13930,14633,7
12191,12892,7
12191,12889,7
11618,14635,7
10821,11259,7
11042,11057,7
14747,12264,7
11042,11298,7
13204,12339,7
11193,11618,7
11057,14027,7
13495,13930,7
11057,14307,7
13796,11292,7
13204,12889,7
14893,11298,7
14869,14908,7
11193,12266,7
12892,13495,7
PHL,BWI,7
14869,14893,7
13930,13367,7
13204,12197,7
13204,12191,7
14122,11298,7
12892,13476,7
11775,13487,7
11042,11618,7
11697,14771,7
14869,12266,7
11298,12441,7
11298,14685,7
11259,12992,7
15016,11057,7
BWI,PHL,7
11259,12889,7
10693,13303,7
14908,14869,7
11057,10693,7
11259,11540,7
11057,10792,7
BTV,IAD,7
11259,10821,7
11259,10279,7
11252,10397,7
12191,14683,7
11433,11278,7
12197,13204,7
11292,13796,7
14100,11697,7
14747,10721,7
11292,14570,7
14633,13930,7
12951,12266,7
14771,11697,7
13930,14696,7
14574,10397,7
11618,10792,7
14771,11433,7
13487,13485,7
12951,11298,7
13232,14730,7
13232,14679,7
14831,14869,7
10721,10154,7
10693,12892,7
12889,13204,7
13256,12266,7
10693,12266,7
10140,12889,7
12889,12954,7
14107,12191,7
ANC,EWR,7
13930,11203,7
10693,11057,7
12889,12191,7
12889,11057,7
11298,11049,7
MHT,FLL,7
13487,12478,7
12951,10397,7
10721,10792,7
13871,12266,7
FLL,MHT,7
10721,14027,7
12892,12758,7
10747,12266,7
14570,14771,7
13232,13796,7
13871,11298,7
10721,14747,7
10721,14107,7
10721,14635,7
13930,14683,7
11618,11193,7
11823,10397,6
11618,14843,6
12264,14747,6
14747,12819,6
11540,14107,6
11995,12953,6
12954,13796,6
12264,14679,6
13487,11337,6
14747,10800,6
11778,11298,6
11995,11618,6
13931,10821,6
12954,14771,6
12264,11618,6
14122,13930,6
10397,11308,6
13891,14831,6
10257,13930,6
14771,12954,6
14685,13930,6
14730,13232,6
12266,12278,6
11618,11995,6
12266,10721,6
11973,12266,6
13485,11292,6
10397,11986,6
13029,13930,6
12266,10693,6
11433,11618,6
BWI,CVG,6
13795,10397,6
11433,11986,6
14747,13891,6
10397,11973,6
10397,11823,6
CLT,MYR,6
11618,11278,6
11884,14869,6
11986,10397,6
11986,11433,6
11986,13487,6
12191,14107,6
10397,11150,6
14122,12266,6
12992,11259,6
11697,11042,6
14814,11292,6
14122,10721,6
13830,12758,6
14771,13303,6
12191,10693,6
11638,14771,6
12191,10821,6
11618,10785,6
14696,11433,6
11618,14679,6
12266,12915,6
13891,11292,6
13851,12266,6
13830,14747,6
12191,11140,6
14698,14771,6
12266,10821,6
13158,11292,6
11637,11292,6
14027,11278,6
12191,11278,6
12173,14107,6
12264,10423,6
12191,13158,6
12264,12266,6
13487,14057,6
13871,14107,6
10397,11146,6
11433,13198,6
13158,12191,6
11433,14696,6
10994,14100,6
13930,10257,6
14057,13487,6
14730,10821,6
13796,12954,6
10279,11259,6
13487,13204,6
13796,13232,6
12264,12889,6
14747,12523,6
13487,11986,6
12191,15016,6
12266,13871,6
12264,12478,6
11433,13485,6
12266,10747,6
11298,12264,6
11292,13158,6
11433,11042,6
DEN,EGE,6
10693,12191,6
10693,13198,6
10693,13204,6
13256,11298,6
12889,14683,6
13244,11618,6
13204,10792,6
12889,15376,6
12891,11298,6
14492,12953,6
10713,14107,6
10713,14747,6
14843,11618,6
14107,13871,6
13232,15304,6
11292,13891,6
13930,11337,6
14843,13930,6
12892,11278,6
15024,13303,6
11292,13303,6
13232,14747,6
11267,10397,6
14869,11884,6
10990,13930,6
13204,14869,6
RDU,CVG,6
14674,11298,6
10721,15024,6
15016,11433,6
OKC,IAD,6
12819,14747,6
EGE,DEN,6
11259,13204,6
12892,14683,6
11278,13342,6
11042,11292,6
12892,15016,6
11042,11278,6
10599,13930,6
14635,14100,6
10620,11292,6
12889,10423,6
11003,11292,6
14831,13891,6
10627,13487,6
10994,10821,6
12889,12264,6
10721,12266,6
14576,11618,6
15016,11278,6
10874,13930,6
10849,11292,6
11278,12191,6
10821,15016,6
10821,14730,6
15376,12889,6
PHL,RIC,6
15376,12266,6
11292,10849,6
11292,10800,6
10821,10994,6
10821,11042,6
14107,13342,6
13198,15016,6
14524,11057,6
15370,12266,6
11278,15016,6
10821,12191,6
10821,12266,6
10821,14321,6
15370,10397,6
11278,12892,6
15304,14843,6
14869,10849,6
11292,11193,6
11278,11618,6
13930,11996,6
12451,12953,6
13232,14307,6
14843,15304,6
13232,10792,6
10721,14122,6
11292,12478,6
11292,12389,6
12892,13198,6
14492,13303,6
10721,15304,6
12915,12266,6
15096,12478,6
10800,11292,6
11278,11292,6
13232,13296,6
10785,11618,6
10785,12478,6
10792,10721,6
11292,11637,6
10849,14869,6
10792,13232,6
11278,11433,6
15380,13930,6
12758,13830,6
10821,13487,6
13198,12892,6
12451,10821,6
IAD,MCI,6
14683,12889,6
13342,11298,6
10397,13795,6
11298,14122,6
12523,14747,6
13377,10397,6
14869,13204,6
13342,11278,6
13198,10693,6
11150,10397,6
13204,13487,6
13204,13495,6
11057,13198,6
13204,12391,6
12451,12478,6
14908,13487,6
IAD,BTV,6
13198,11057,6
11057,15016,6
14683,12191,6
14321,10821,6
10397,13367,6
12339,13204,6
13367,10397,6
11337,13930,6
11337,13487,6
14893,14869,6
14307,13232,6
13360,10397,6
12339,11618,6
14321,12478,6
13930,10599,6
IAD,SDF,6
11298,14524,6
13342,14107,6
11057,14524,6
14100,14635,6
11298,14893,6
11298,14674,6
13930,13029,6
11146,10397,6
11423,11292,6
12391,13204,6
11298,13342,6
12451,13930,6
13930,10874,6
14771,14698,6
10408,13930,6
12478,12451,6
11973,10397,6
11433,10529,6
11057,11042,6
13198,11433,6
13930,14952,6
14960,11298,6
10529,11433,6
12280,14869,6
MYR,CLT,6
10529,11697,6
11298,11778,6
12478,15096,6
14100,10994,6
15016,10821,6
14869,12280,6
11259,13158,6
14869,14831,6
14679,12264,6
13204,11259,6
12478,10785,6
13204,14107,6
13930,10990,6
14683,13930,6
14107,10713,6
11298,13061,6
13303,14771,6
13303,14492,6
13303,15024,6
10423,12191,6
RIC,PHL,6
10397,13360,6
14307,14100,6
15304,12264,5
14869,15376,5
11982,12266,5
15295,13930,5
14869,13486,5
13204,10693,5
11977,13487,5
15304,12191,5
15304,10721,5
15304,10693,5
14869,14570,5
11977,11433,5
13502,11292,5
14869,14252,5
13487,10423,5
14869,13232,5
13487,14908,5
12007,10397,5
13495,11433,5
14869,12441,5
13204,14492,5
12003,14869,5
14952,13930,5
15016,12953,5
15016,13198,5
14869,12003,5
15016,13871,5
14107,14122,5
13495,11278,5
13495,12478,5
13204,15356,5
12173,14057,5
13230,10397,5
15016,14771,5
11996,13930,5
13495,10693,5
14747,14100,5
14771,15919,5
14122,10821,5
13232,10529,5
14908,10397,5
13495,13204,5
14869,11638,5
13495,13232,5
15096,10397,5
12191,10140,5
15016,12191,5
13485,10397,5
15304,13232,5
12478,14321,5
13342,10821,5
14100,14843,5
11292,11921,5
13198,10821,5
12266,13061,5
BDL,PHL,5
13487,11618,5
12478,11292,5
12478,12264,5
12478,13495,5
13487,11977,5
12478,14635,5
13232,11697,5
12266,11973,5
11292,13502,5
14107,11066,5
13076,13930,5
14107,11278,5
12523,10299,5
14771,13232,5
12266,11193,5
11292,13964,5
12266,11109,5
13303,10821,5
13487,10821,5
14108,11298,5
12441,14869,5
14107,15376,5
12278,10397,5
13433,11292,5
12280,11292,5
12266,15412,5
13422,11298,5
12339,11057,5
12266,15370,5
14100,14307,5
13485,11433,5
13377,12266,5
13367,11298,5
14771,15016,5
13486,14869,5
12339,12266,5
12339,12889,5
12339,12892,5
14771,14489,5
14771,15376,5
12339,14107,5
12266,13851,5
13184,13930,5
13487,10713,5
13342,12266,5
12266,11066,5
12266,11049,5
13061,12266,5
12892,11540,5
13232,14492,5
12892,12339,5
13487,13871,5
12197,14027,5
TUL,IAD,5
13232,13495,5
14107,13204,5
14869,10140,5
15607,10397,5
15412,12266,5
15401,11298,5
12191,13851,5
15376,14869,5
14869,10620,5
15376,14679,5
15376,14107,5
12191,13204,5
12191,12953,5
14869,10800,5
15370,11259,5
12191,11540,5
13232,12264,5
14869,10821,5
13232,14635,5
12217,12266,5
13198,12953,5
13232,14869,5
12884,13930,5
14107,11540,5
13061,11298,5
SFO,COS,5
12889,10693,5
12889,10721,5
12889,11193,5
13296,13232,5
12889,12173,5
13964,11292,5
12889,12339,5
12266,10279,5
12264,15304,5
13290,11298,5
14107,11921,5
14107,12173,5
13277,11298,5
ALB,RSW,5
13244,11298,5
14107,12339,5
12264,13232,5
12892,11042,5
12264,11298,5
14747,13830,5
14869,13891,5
10299,12523,5
IAD,TUL,5
11540,12892,5
10693,11278,5
10140,14869,5
14635,11433,5
11278,14027,5
11540,12191,5
11298,15401,5
10146,10397,5
11540,11292,5
11278,14107,5
10821,13198,5
10397,14576,5
10821,12451,5
10279,12266,5
13891,14747,5
10185,10397,5
10821,12339,5
10185,12266,5
10257,10397,5
10257,11057,5
10397,14321,5
10397,14307,5
14635,11298,5
10397,14108,5
14524,11298,5
11292,10620,5
10397,14696,5
10821,13303,5
10140,13930,5
10821,13342,5
14492,13232,5
11618,11267,5
11278,11042,5
13871,13487,5
12953,12451,5
10868,11298,5
10821,14869,5
14492,14100,5
CLT,DAB,5
12954,12889,5
11298,10868,5
14635,12478,5
15919,14771,5
10821,14635,5
11612,10397,5
10135,10397,5
10140,10397,5
11298,10747,5
13930,10685,5
10821,14122,5
10140,12191,5
12953,15016,5
14635,11618,5
IAD,ROA,5
10693,11259,5
11292,10627,5
10299,10551,5
11278,10693,5
14696,10397,5
14122,14107,5
11292,12280,5
11921,11292,5
14570,14869,5
11433,13495,5
10721,14679,5
DEN,PIA,5
11433,13303,5
RSW,ALB,5
14635,11042,5
14576,10397,5
13930,10431,5
10397,12278,5
11423,10397,5
13930,14685,5
10693,15304,5
13931,11057,5
10721,12889,5
COS,SFO,5
11433,12945,5
13930,15380,5
11292,13433,5
10397,11423,5
11292,13485,5
10397,11612,5
10397,11721,5
10747,11298,5
12915,11298,5
13930,15295,5
10397,13230,5
10397,14057,5
10693,12889,5
13891,14869,5
10693,13487,5
10800,14869,5
14307,10397,5
10693,13495,5
DAB,CLT,5
10800,14057,5
13930,14843,5
14122,14100,5
10397,13377,5
11433,15016,5
PBI,PIT,5
14683,14107,5
11292,11540,5
13931,13930,5
10397,10140,5
10397,10146,5
11292,11697,5
10397,10185,5
11433,14635,5
10397,10257,5
11433,14524,5
11292,11775,5
11618,11433,5
IAD,OKC,5
11259,10693,5
14252,14869,5
11140,12191,5
11057,13931,5
11193,12889,5
11697,13232,5
11298,13244,5
14457,13487,5
11193,13204,5
10423,11057,5
11298,11413,5
13930,13871,5
11298,13277,5
11697,11292,5
11259,11697,5
11057,10423,5
15024,10721,5
11298,13290,5
14489,14771,5
11697,10529,5
11057,10257,5
PIA,DEN,5
11298,11267,5
11298,13367,5
11042,14635,5
14057,10397,5
14057,10800,5
11721,10397,5
14747,13232,5
11298,11921,5
11921,14107,5
14679,10721,5
11066,14107,5
11109,11298,5
11109,12266,5
11884,14107,5
11109,13930,5
14679,11618,5
11066,12953,5
11066,11292,5
13930,13076,5
14747,12954,5
14321,10397,5
12953,11066,5
10551,10299,5
11298,12915,5
13930,13184,5
11775,11292,5
14057,12173,5
11140,11298,5
10423,11618,5
PIT,PBI,5
14588,11298,5
12953,12191,5
11298,13422,5
10397,15096,5
13851,12191,5
14492,11618,5
ROA,IAD,5
11618,13244,5
10627,11292,5
11267,11298,5
14492,11433,5
13930,12451,5
14492,13204,5
10620,14869,5
13851,11259,5
11618,14576,5
13930,11109,5
11259,13851,5
10685,10397,5
11042,12892,5
11298,14108,5
10990,10397,5
11638,14869,5
11259,15370,5
11042,11697,5
11638,14747,5
11298,11140,5
14747,11638,5
11618,13931,5
14107,15304,4
10693,14492,4
11481,11259,4
12889,14122,4
11292,14689,4
11298,11823,4
14843,10721,4
11298,11109,4
10693,14747,4
10529,13487,4
14252,11292,4
10529,13232,4
10693,11481,4
11298,11867,4
12889,10792,4
14262,11298,4
12889,11066,4
10713,13487,4
10685,11298,4
12889,15304,4
14843,11298,4
10713,12892,4
13303,12264,4
13930,11111,4
13296,11618,4
14831,12266,4
10713,12889,4
13244,11292,4
12478,14685,4
10529,15304,4
14635,10821,4
11298,11905,4
12889,11540,4
12758,11292,4
10631,13487,4
13290,13930,4
10577,11433,4
11298,11423,4
13232,14193,4
13296,13204,4
10620,13487,4
12758,14771,4
11298,10185,4
13930,11076,4
10599,13232,4
10693,12451,4
11298,10685,4
10693,11697,4
13198,13204,4
13264,14869,4
13303,11066,4
GSP,DCA,4
14107,11423,4
11298,10728,4
12889,10713,4
11278,14321,4
13930,11274,4
12889,11884,4
11292,14262,4
13930,13830,4
14831,13830,4
10599,11433,4
10561,14107,4
11292,14794,4
10693,11042,4
12889,13871,4
12889,13851,4
12889,13495,4
10693,14107,4
11298,11111,4
14107,11884,4
14262,11292,4
10561,14771,4
14057,14100,4
10685,13930,4
13577,11433,4
12892,10713,4
13204,14771,4
10994,13232,4
13930,14027,4
11042,10693,4
13930,14006,4
14869,12156,4
11042,11433,4
14492,10693,4
14869,11193,4
11042,13487,4
11042,14107,4
13930,12884,4
10299,11298,4
13204,11066,4
11049,12266,4
11259,14679,4
10994,11278,4
15016,14100,4
11259,14747,4
11259,15304,4
14492,12478,4
15016,15304,4
13232,10140,4
13232,10257,4
13232,10423,4
11274,13930,4
15024,14843,4
15041,14869,4
13232,10599,4
14869,11648,4
11278,10529,4
13232,10994,4
13204,14524,4
13204,11193,4
13930,13931,4
11111,13930,4
13303,15370,4
13930,13344,4
14869,14262,4
13204,11697,4
11109,12892,4
11066,13303,4
11066,13204,4
11066,12889,4
11066,11618,4
14869,15041,4
14869,15389,4
13930,13290,4
PHL,BDL,4
11111,11298,4
14893,12266,4
11057,10994,4
11122,14869,4
14869,13264,4
11057,14869,4
13204,13198,4
11057,14747,4
13204,13296,4
14905,14771,4
11193,11292,4
14908,11618,4
14107,14683,4
14307,11697,4
14487,14771,4
11057,12339,4
11057,12323,4
10821,14747,4
14869,11122,4
11292,14252,4
13232,13244,4
10731,10397,4
10779,14869,4
15919,12266,4
15624,12266,4
11292,11648,4
10785,13930,4
14570,11298,4
15304,10529,4
10792,11697,4
15411,12266,4
14262,14869,4
15389,14869,4
14524,13204,4
11298,11973,4
10728,11298,4
10721,14843,4
13232,13931,4
13232,14057,4
13873,13970,4
12945,11433,4
14576,10821,4
14843,15024,4
13930,11471,4
14843,14100,4
11292,13244,4
13232,14771,4
10721,12191,4
13930,14711,4
12892,11109,4
11292,14122,4
14843,12266,4
15376,14771,4
11292,11122,4
10821,10140,4
11278,13495,4
10821,14679,4
14869,11057,4
15304,11259,4
10821,14576,4
11278,12339,4
11278,12451,4
11618,10434,4
12896,11298,4
15304,12339,4
15304,12889,4
10821,13495,4
15304,13495,4
15304,14107,4
15304,14122,4
13204,10423,4
13830,13930,4
11278,14747,4
11278,14771,4
15356,13204,4
11259,11481,4
13204,10158,4
10821,11986,4
EWR,TUL,4
15370,12191,4
13930,14574,4
14520,13487,4
14869,10779,4
13830,11292,4
14524,11618,4
11292,11003,4
10529,11278,4
13851,12889,4
14679,10821,4
13891,12266,4
11612,11433,4
10135,11433,4
10135,13930,4
12264,13303,4
10140,10821,4
14771,12758,4
14747,10693,4
13487,13076,4
11618,10423,4
10140,13796,4
13029,13487,4
12266,10185,4
JAC,JFK,4
13487,13029,4
11540,12889,4
14730,13930,4
LGA,GSP,4
14771,11638,4
12191,13796,4
12191,15370,4
11618,13342,4
14122,12889,4
JFK,JAC,4
12191,14679,4
14747,10821,4
11618,12191,4
12191,15304,4
15370,13303,4
13873,10299,4
12197,11697,4
11618,11996,4
13871,12889,4
11298,10299,4
14771,11278,4
13871,15016,4
11618,10874,4
10141,13487,4
13487,12389,4
10158,11697,4
10299,13970,4
11471,13930,4
14771,13476,4
14709,10754,4
12266,12217,4
10299,13487,4
12266,12339,4
14100,13495,4
13487,11315,4
10158,13204,4
12266,12451,4
10299,14057,4
13930,10135,4
10299,14709,4
13930,10140,4
10397,10135,4
12191,14843,4
13487,11721,4
12478,14492,4
14679,15016,4
11481,10693,4
11540,10423,4
13891,14057,4
13487,12278,4
11540,10397,4
10185,11298,4
13076,13487,4
11292,13830,4
12264,12173,4
10257,13232,4
14006,13930,4
12266,11481,4
11481,12266,4
11481,12191,4
14711,13930,4
12266,11982,4
13487,14457,4
11618,13871,4
13931,13232,4
13495,11697,4
12954,14893,4
13796,12191,4
11778,10397,4
11721,13487,4
14843,12191,4
13495,12264,4
14057,13232,4
11697,14307,4
11996,11618,4
14057,10299,4
14027,14100,4
13796,13830,4
11697,13204,4
12156,14869,4
14057,13830,4
14057,13891,4
11823,11298,4
11823,11433,4
13487,14520,4
14747,13342,4
13577,12953,4
10434,11618,4
14057,12266,4
13495,15304,4
11921,11298,4
11898,13487,4
14122,11292,4
11986,10821,4
13495,13303,4
11986,11292,4
11884,13487,4
14057,12478,4
14747,13204,4
14057,12954,4
11867,11298,4
11995,13930,4
11697,12451,4
12173,11298,4
15016,14679,4
11618,14908,4
11638,14679,4
11638,11298,4
13830,14831,4
11630,10299,4
CHS,IAD,4
14747,11278,4
13487,14679,4
12191,11618,4
11697,12197,4
14027,11298,4
11618,14685,4
11618,14524,4
11618,14321,4
12954,14057,4
13851,14107,4
14747,11259,4
13830,14107,4
12191,10721,4
14771,10561,4
13830,13796,4
11697,12191,4
12173,12889,4
13495,10821,4
11697,11259,4
11697,10792,4
14027,12391,4
11697,10693,4
12173,14679,4
13830,12402,4
14747,14689,4
11076,13930,4
11697,10423,4
11697,10158,4
11648,14869,4
11648,11292,4
13487,11003,4
13487,11884,4
10423,11540,4
12953,13198,4
13342,14747,4
13344,13930,4
12266,13342,4
11315,13487,4
14150,11433,4
14321,11278,4
11413,11298,4
14683,11540,4
14122,15304,4
11423,14107,4
12339,11278,4
10397,13485,4
13377,11298,4
14683,13232,4
14679,14100,4
14771,14905,4
12339,10821,4
13198,11278,4
11292,12758,4
14107,10561,4
12323,11057,4
12953,13577,4
HSV,IAD,4
14679,13487,4
11973,11298,4
DCA,GSP,4
11298,14027,4
10423,11697,4
12278,13487,4
14679,14570,4
12451,12266,4
14108,10397,4
14100,15016,4
12451,10693,4
IAD,HSV,4
IAD,GRR,4
14679,15376,4
13342,11618,4
11298,14457,4
12451,11278,4
10397,14908,4
14193,13232,4
14683,10821,4
12953,11995,4
13930,10785,4
11298,14570,4
12402,13830,4
10397,15607,4
14100,14747,4
11298,14588,4
12391,14027,4
11298,14635,4
12389,13487,4
IAD,CHS,4
14794,11292,4
13930,10713,4
12339,15304,4
14100,14679,4
12451,11697,4
11298,13377,4
11298,14843,4
14100,14492,4
13930,15376,4
14828,12523,4
12278,11298,4
12266,14057,4
13487,10141,4
12266,14843,4
12266,14831,4
14679,12173,4
12266,14730,4
14679,11638,4
13487,10620,4
SAN,CVG,4
13303,13495,4
14100,14122,4
13931,11298,4
13303,13487,4
14771,14487,4
10431,13930,4
14100,14027,4
11433,12884,4
12266,13891,4
10397,10990,4
11433,13577,4
13487,10631,4
13487,10693,4
11433,13871,4
12173,12264,4
10397,10731,4
10397,10685,4
11433,14150,4
12266,13377,4
11433,14307,4
12478,14057,4
14679,11259,4
14107,11042,4
12478,12954,4
12266,15624,4
14679,12191,4
10423,13232,4
10423,13204,4
12266,15919,4
14689,14747,4
10397,12007,4
13476,14771,4
11433,11823,4
12266,15411,4
11433,11612,4
10397,11778,4
14689,11292,4
10397,11540,4
12266,15016,4
13303,14107,4
12266,14893,4
13198,10721,3
14107,15370,3
14679,10423,3
14747,14262,3
14747,12758,3
14307,13930,3
PHF,DEN,3
12982,14747,3
14831,10423,3
12982,14107,3
14869,13127,3
14489,11292,3
14679,10140,3
14679,14683,3
14831,12173,3
14307,15304,3
14321,13930,3
14679,11433,3
14831,13487,3
14457,11298,3
14122,11618,3
13198,12191,3
14869,13198,3
14747,12982,3
13198,12339,3
14869,10423,3
13198,13342,3
13303,14193,3
12954,14747,3
12953,15919,3
14492,15016,3
14492,15304,3
13158,12889,3
13204,10599,3
14685,12478,3
14869,10918,3
14262,12266,3
14771,13198,3
14771,13204,3
13204,10257,3
14689,14107,3
14730,11618,3
14576,13232,3
14771,14492,3
14576,11057,3
13198,14869,3
14869,10721,3
14524,11433,3
14574,13930,3
12953,14492,3
13127,14869,3
13198,14771,3
14543,11292,3
14570,14679,3
14262,14747,3
14696,13487,3
14843,10821,3
14685,12266,3
14685,11618,3
14492,12892,3
14683,10693,3
14489,14869,3
14831,13930,3
14635,13232,3
12953,10874,3
14307,11618,3
12992,11292,3
14635,12266,3
14307,11433,3
14869,11921,3
UST,IAD,3
14783,11292,3
13204,10732,3
14683,15016,3
12896,11292,3
14683,14679,3
14869,11525,3
ONT,ATL,3
14492,13487,3
14869,11278,3
14635,11193,3
14492,14771,3
12954,12478,3
14683,14869,3
14869,11109,3
14113,14869,3
14193,10693,3
11057,14679,3
14869,13851,3
11298,12278,3
11298,12896,3
HPN,DCA,3
DCA,HPN,3
11298,13241,3
10423,10821,3
10423,10693,3
13930,10868,3
13930,14986,3
11298,13830,3
10397,15376,3
11298,13931,3
11298,14193,3
11298,14262,3
10397,15024,3
10397,14893,3
11298,14952,3
11298,15249,3
STL,TTN,3
IAD,UST,3
11413,14107,3
11423,11298,3
11298,12511,3
10423,14679,3
11618,14122,3
10423,14831,3
11996,11433,3
10693,11066,3
10693,10721,3
13930,11146,3
10693,10423,3
11298,10980,3
13930,14893,3
10599,15304,3
10599,13204,3
10599,12191,3
10599,11259,3
10599,10821,3
DEN,BMI,3
10561,11292,3
11298,11638,3
10529,11298,3
11298,11980,3
10434,13930,3
DCA,PIT,3
